Profile Name,Source,Navigation Level,Referrer Url,Webpage Url,Click Utc Ts
Ceren,www,playback,/watch/81573861?trackId=155573560,/watch/81652606?trackId=155573558,2025-03-16 12:45:38
Ceren,www,playback,/watch/81573859?trackId=262601605,/watch/81573860?trackId=200257858,2025-03-16 08:56:15
Ceren,www,playback,/watch/81573860?trackId=200257858,/watch/81573861?trackId=155573560,2025-03-16 08:56:15
Ceren,www,playback,/watch/81573858?trackId=262601605&tctx=3%2C3%2C64430961-0e6a-48e0-9c15-8b037ee6ec01-156093110%2CNES_3EA3C41A6E45B23244957BA7C78992-70ABB4754B2342-112170B980_p_1742062776374%2C%2C%2C%2C%2C81573856%2CVideo%3A81573858%2CdetailsPageEpisodePlayButton,/watch/81573859?trackId=262601605,2025-03-16 07:25:52
Ceren,www,playback,/watch/81573859?trackId=262601605,/watch/81573860?trackId=200257858,2025-03-16 07:25:52
Ceren,www,playback,/browse?jbv=81573856,/watch/81573858?trackId=262601605&tctx=3%2C3%2C64430961-0e6a-48e0-9c15-8b037ee6ec01-156093110%2CNES_3EA3C41A6E45B23244957BA7C78992-70ABB4754B2342-112170B980_p_1742062776374%2C%2C%2C%2C%2C81573856%2CVideo%3A81573858%2CdetailsPageEpisodePlayButton,2025-03-15 20:06:32
Ceren,www,playback,/watch/81573858?trackId=262601605&tctx=3%2C3%2C64430961-0e6a-48e0-9c15-8b037ee6ec01-156093110%2CNES_3EA3C41A6E45B23244957BA7C78992-70ABB4754B2342-112170B980_p_1742062776374%2C%2C%2C%2C%2C81573856%2CVideo%3A81573858%2CdetailsPageEpisodePlayButton,/watch/81573859?trackId=262601605,2025-03-15 20:06:32
Ceren,www,browseTitles,/browse,/browse?jbv=81573856,2025-03-15 18:22:22
Ceren,www,playback,/browse?jbv=81573856,/watch/81573858?trackId=262601605&tctx=3%2C3%2C64430961-0e6a-48e0-9c15-8b037ee6ec01-156093110%2CNES_3EA3C41A6E45B23244957BA7C78992-70ABB4754B2342-112170B980_p_1742062776374%2C%2C%2C%2C%2C81573856%2CVideo%3A81573858%2CdetailsPageEpisodePlayButton,2025-03-15 18:22:22
Ceren,www,browseTitles,,/browse,2025-03-15 18:22:16
Ceren,www,browseTitles,/browse,/browse?jbv=81573856,2025-03-15 18:22:16
Ceren,www,browseTitles,,/browse,2025-03-15 18:19:39
Ceren,www,browseTitles,,/browse,2025-03-15 18:19:39
Ceren,www,browseTitles,/browse,/browse?jbv=81573856,2025-03-13 19:10:10
Ceren,www,playback,/browse?jbv=81573856,/watch/81652606?trackId=262601605&tctx=4%2C1%2Cdbf893d2-5166-4b67-9ff7-252ba5f8e6cd-642054842%2CNES_3EA3C41A6E45B23244957BA7C78992-70ABB4754B2342-1887603D73_p_1741892983864%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1741892983864%2C%2C%2C%2C81573856%2CVideo%3A81652606%2CdetailsPageEpisodePlayButton,2025-03-13 19:10:10
Ceren,www,browseTitles,,/browse,2025-03-13 19:10:05
Ceren,www,browseTitles,/browse,/browse?jbv=81573856,2025-03-13 19:10:05
Ceren,www,browseTitles,,/browse,2025-03-13 19:09:47
Ceren,www,browseTitles,,/browse,2025-03-13 19:09:47
Ceren,www,movieDetails,/browse,/browse?jbv=80234451,2025-03-09 21:40:06
Ceren,www,browseTitles,/browse?jbv=80234451,/browse,2025-03-09 21:40:06
Ceren,www,browseTitles,/browse?jbv=81047664,/browse,2025-03-09 21:39:48
Ceren,www,browseTitles,/browse,/browse?jbv=80234451,2025-03-09 21:39:48
Ceren,www,movieDetails,/browse,/browse?jbv=81047664,2025-03-09 21:39:45
Ceren,www,browseTitles,/browse?jbv=81047664,/browse,2025-03-09 21:39:45
Ceren,www,browseTitles,/watch/70085714?trackId=14183171,/browse,2025-03-09 21:38:42
Ceren,www,browseTitles,/browse,/browse?jbv=81047664,2025-03-09 21:38:42
Ceren,www,browseTitles,/watch/70085714?trackId=14183171,/browse,2025-03-09 21:37:57
Ceren,www,browseTitles,/watch/70085714?trackId=14183171,/browse,2025-03-09 21:37:57
Ceren,www,browseTitles,/watch/70085714?trackId=14183171,/browse,2025-03-09 21:37:54
Ceren,www,browseTitles,/watch/70085714?trackId=14183171,/browse,2025-03-09 21:37:54
Ceren,www,playback,/watch/70136126?trackId=14183171&tctx=3%2C0%2Cf35c1cec-7ce7-428f-9bcd-21267238a373-224900499%2CNES_3EA3C41A6E45B23244957BA7C78992-37EB4D97F4E716-2DC7A53541_p_1741523062983%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1741523062983%2C%2C%2C%2C70136126%2CVideo%3A70136126%2CminiDpPlayButton,/watch/70085714?trackId=14183171,2025-03-09 21:37:50
Ceren,www,browseTitles,/watch/70085714?trackId=14183171,/browse,2025-03-09 21:37:50
Ceren,www,browseTitles,,/browse,2025-03-09 12:25:38
Ceren,www,playback,/browse,/watch/70136126?trackId=14183171&tctx=3%2C0%2Cf35c1cec-7ce7-428f-9bcd-21267238a373-224900499%2CNES_3EA3C41A6E45B23244957BA7C78992-37EB4D97F4E716-2DC7A53541_p_1741523062983%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1741523062983%2C%2C%2C%2C70136126%2CVideo%3A70136126%2CminiDpPlayButton,2025-03-09 12:25:38
Ceren,www,playback,/browse,/watch/70136126?trackId=14183171&tctx=3%2C0%2Cf35c1cec-7ce7-428f-9bcd-21267238a373-224900499%2CNES_3EA3C41A6E45B23244957BA7C78992-37EB4D97F4E716-2DC7A53541_p_1741523062983%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1741523062983%2C%2C%2C%2C70136126%2CVideo%3A70136126%2CminiDpPlayButton,2025-03-09 12:25:38
Ceren,www,playback,/watch/70136126?trackId=14183171&tctx=3%2C0%2Cf35c1cec-7ce7-428f-9bcd-21267238a373-224900499%2CNES_3EA3C41A6E45B23244957BA7C78992-37EB4D97F4E716-2DC7A53541_p_1741523062983%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1741523062983%2C%2C%2C%2C70136126%2CVideo%3A70136126%2CminiDpPlayButton,/watch/70085714?trackId=14183171,2025-03-09 12:25:38
Ceren,www,browseTitles,,/browse,2025-03-09 12:25:02
Ceren,www,browseTitles,,/browse,2025-03-09 12:25:02
Ceren,www,movieDetails,/browse,/browse?jbv=70136126,2025-03-07 15:19:26
Ceren,www,browseTitles,/browse?jbv=70136126,/browse,2025-03-07 15:19:26
Ceren,www,browseTitles,,/browse,2025-03-07 15:19:16
Ceren,www,browseTitles,/browse,/browse?jbv=70136126,2025-03-07 15:19:16
Ceren,www,browseTitles,,/browse,2025-03-07 15:19:01
Ceren,www,browseTitles,,/browse,2025-03-07 15:19:01
Ceren,www,movieDetails,/search?q=sitcom&suggestionId=Collection%3A3903,/search?q=sitcom&suggestionId=Collection%3A3903&jbv=80234451,2025-03-04 20:43:59
Ceren,www,search,/search?q=sitcom&suggestionId=Collection%3A3903&jbv=80234451,/search?q=sitcom&suggestionId=Collection%3A3903,2025-03-04 20:43:59
Ceren,www,search,/search?q=sitcom&suggestionId=Collection%3A3903&jbv=81752004,/search?q=sitcom&suggestionId=Collection%3A3903,2025-03-04 20:42:45
Ceren,www,search,/search?q=sitcom&suggestionId=Collection%3A3903,/search?q=sitcom&suggestionId=Collection%3A3903&jbv=80234451,2025-03-04 20:42:45
Ceren,www,search,/search?q=sitcom&suggestionId=Collection%3A3903&jbv=81752004,/search?q=sitcom&suggestionId=Collection%3A3903,2025-03-04 20:42:35
Ceren,www,movieDetails,/search?q=sitcom&suggestionId=Collection%3A3903,/search?q=sitcom&suggestionId=Collection%3A3903&jbv=81752004,2025-03-04 20:42:34
Ceren,www,search,/search?q=sitcom&suggestionId=Collection%3A3903&jbv=81752004,/search?q=sitcom&suggestionId=Collection%3A3903,2025-03-04 20:42:31
Ceren,www,search,/search?q=sitcom&suggestionId=Collection%3A3903,/search?q=sitcom&suggestionId=Collection%3A3903&jbv=81752004,2025-03-04 20:42:31
Ceren,www,movieDetails,/search?q=sitcom&suggestionId=Collection%3A3903,/search?q=sitcom&suggestionId=Collection%3A3903&jbv=81752004,2025-03-04 20:42:27
Ceren,www,search,/search?q=sitcom&suggestionId=Collection%3A3903&jbv=81752004,/search?q=sitcom&suggestionId=Collection%3A3903,2025-03-04 20:42:27
Ceren,www,search,/search?q=sitcom,/search?q=sitcom&suggestionId=Collection%3A3903,2025-03-04 20:42:23
Ceren,www,search,/search?q=sitcom&suggestionId=Collection%3A3903,/search?q=sitcom&suggestionId=Collection%3A3903&jbv=81752004,2025-03-04 20:42:23
Ceren,www,search,/search?q=sitco,/search?q=sitcom,2025-03-04 20:42:17
Ceren,www,search,/search?q=sitcom,/search?q=sitcom&suggestionId=Collection%3A3903,2025-03-04 20:42:17
Ceren,www,search,/search?q=sitc,/search?q=sitco,2025-03-04 20:42:13
Ceren,www,search,/search?q=sitco,/search?q=sitcom,2025-03-04 20:42:13
Ceren,www,search,/search?q=si,/search?q=sit,2025-03-04 20:42:12
Ceren,www,search,/search?q=sit,/search?q=sitc,2025-03-04 20:42:12
Ceren,www,search,/search?q=sit,/search?q=sitc,2025-03-04 20:42:12
Ceren,www,search,/search?q=sitc,/search?q=sitco,2025-03-04 20:42:12
Ceren,www,browseTitles,/watch/70274559?trackId=200257858,/browse,2025-03-04 20:42:11
Ceren,www,search,/browse,/search?q=s,2025-03-04 20:42:11
Ceren,www,search,/browse,/search?q=s,2025-03-04 20:42:11
Ceren,www,search,/search?q=s,/search?q=si,2025-03-04 20:42:11
Ceren,www,search,/search?q=s,/search?q=si,2025-03-04 20:42:11
Ceren,www,search,/search?q=si,/search?q=sit,2025-03-04 20:42:11
Ceren,www,playback,/watch/70274558?trackId=200257858,/watch/70274559?trackId=200257858,2025-03-04 17:43:48
Ceren,www,browseTitles,/watch/70274559?trackId=200257858,/browse,2025-03-04 17:43:48
Ceren,www,playback,/watch/70274557?trackId=200257858,/watch/70274558?trackId=200257858,2025-03-04 17:27:59
Ceren,www,playback,/watch/70274558?trackId=200257858,/watch/70274559?trackId=200257858,2025-03-04 17:27:59
Ceren,www,playback,/watch/70274556?trackId=200257858,/watch/70274557?trackId=200257858,2025-03-04 15:54:51
Ceren,www,playback,/watch/70274557?trackId=200257858,/watch/70274558?trackId=200257858,2025-03-04 15:54:51
Ceren,www,playback,/watch/70274555?trackId=155573558,/watch/70274556?trackId=200257858,2025-03-04 10:46:06
Ceren,www,playback,/watch/70274556?trackId=200257858,/watch/70274557?trackId=200257858,2025-03-04 10:46:06
Ceren,www,playback,/watch/70274554?trackId=155573558,/watch/70274555?trackId=155573558,2025-02-28 15:47:00
Ceren,www,playback,/watch/70274555?trackId=155573558,/watch/70274556?trackId=200257858,2025-02-28 15:47:00
Ceren,www,playback,/watch/70274553?trackId=155573558,/watch/70274554?trackId=155573558,2025-02-26 23:46:21
Ceren,www,playback,/watch/70274554?trackId=155573558,/watch/70274555?trackId=155573558,2025-02-26 23:46:21
Ceren,www,playback,/watch/70274552?trackId=155573560,/watch/70274553?trackId=155573558,2025-02-25 00:52:23
Ceren,www,playback,/watch/70274553?trackId=155573558,/watch/70274554?trackId=155573558,2025-02-25 00:52:23
Ceren,www,playback,/watch/70274551?trackId=155573558,/watch/70274552?trackId=155573560,2025-02-25 00:19:15
Ceren,www,playback,/watch/70274552?trackId=155573560,/watch/70274553?trackId=155573558,2025-02-25 00:19:15
Ceren,www,playback,/watch/70274550?trackId=14170286&tctx=1%2C0%2C8138f0ef-9a07-4224-802a-b8013ab37227-94507297%2CNES_3EA3C41A6E45B23244957BA7C78992-994911DC4F528C-C421770EF8_p_1740238796540%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1740238796540%2C%2C%2C%2C%2CVideo%3A70136117%2CminiDpPlayButton,/watch/70274551?trackId=155573558,2025-02-23 20:48:58
Ceren,www,playback,/watch/70274551?trackId=155573558,/watch/70274552?trackId=155573560,2025-02-23 20:48:58
Ceren,www,playback,/browse,/watch/70274550?trackId=14170286&tctx=1%2C0%2C8138f0ef-9a07-4224-802a-b8013ab37227-94507297%2CNES_3EA3C41A6E45B23244957BA7C78992-994911DC4F528C-C421770EF8_p_1740238796540%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1740238796540%2C%2C%2C%2C%2CVideo%3A70136117%2CminiDpPlayButton,2025-02-22 20:41:44
Ceren,www,playback,/watch/70274550?trackId=14170286&tctx=1%2C0%2C8138f0ef-9a07-4224-802a-b8013ab37227-94507297%2CNES_3EA3C41A6E45B23244957BA7C78992-994911DC4F528C-C421770EF8_p_1740238796540%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1740238796540%2C%2C%2C%2C%2CVideo%3A70136117%2CminiDpPlayButton,/watch/70274551?trackId=155573558,2025-02-22 20:41:44
Ceren,www,browseTitles,/browse?jbv=81037371,/browse,2025-02-22 15:57:08
Ceren,www,playback,/browse,/watch/70274550?trackId=14170286&tctx=1%2C0%2C8138f0ef-9a07-4224-802a-b8013ab37227-94507297%2CNES_3EA3C41A6E45B23244957BA7C78992-994911DC4F528C-C421770EF8_p_1740238796540%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1740238796540%2C%2C%2C%2C%2CVideo%3A70136117%2CminiDpPlayButton,2025-02-22 15:57:08
Ceren,www,movieDetails,/browse,/browse?jbv=81037371,2025-02-22 15:42:51
Ceren,www,browseTitles,/browse?jbv=81037371,/browse,2025-02-22 15:42:51
Ceren,www,browseTitles,/browse,/browse?jbv=81037371,2025-02-22 15:42:39
Ceren,www,browseTitles,/title/70136117,/browse,2025-02-22 15:42:38
Ceren,www,movieDetails,https://www.netflix.com/watch/70274550?trackId=155573560,/title/70136117,2025-02-22 15:39:58
Ceren,www,browseTitles,/title/70136117,/browse,2025-02-22 15:39:58
Ceren,www,playback,/watch/70274553?trackId=155573560,/watch/70274554?trackId=155573560,2025-02-22 14:34:24
Ceren,www,playback,/watch/70274554?trackId=155573560,/watch/70274550?trackId=155573560,2025-02-22 14:34:24
Ceren,www,playback,/watch/70274552?trackId=155573560,/watch/70274553?trackId=155573560,2025-02-22 03:07:30
Ceren,www,playback,/watch/70274553?trackId=155573560,/watch/70274554?trackId=155573560,2025-02-22 03:07:30
Ceren,www,playback,/watch/70274551?trackId=155573560,/watch/70274552?trackId=155573560,2025-02-22 02:24:13
Ceren,www,playback,/watch/70274552?trackId=155573560,/watch/70274553?trackId=155573560,2025-02-22 02:24:13
Ceren,www,playback,/watch/70274550?trackId=155573558,/watch/70274551?trackId=155573560,2025-02-22 01:40:57
Ceren,www,playback,/watch/70274551?trackId=155573560,/watch/70274552?trackId=155573560,2025-02-22 01:40:57
Ceren,www,playback,/watch/70274549?trackId=155573558,/watch/70274550?trackId=155573558,2025-02-22 00:57:52
Ceren,www,playback,/watch/70274550?trackId=155573558,/watch/70274551?trackId=155573560,2025-02-22 00:57:52
Ceren,www,playback,/watch/70274548?trackId=155573558,/watch/70274549?trackId=155573558,2025-02-22 00:14:03
Ceren,www,playback,/watch/70274549?trackId=155573558,/watch/70274550?trackId=155573558,2025-02-22 00:14:03
Ceren,www,playback,,/watch/70274548?trackId=155573558,2025-02-20 23:16:49
Ceren,www,playback,/watch/70274548?trackId=155573558,/watch/70274549?trackId=155573558,2025-02-20 23:16:49
Ceren,iOS,search,,,2025-02-19 19:43:54
Ceren,iOS,showDetails,,,2025-02-19 19:43:54
Ceren,iOS,browseTitles,,,2025-02-19 19:43:45
Ceren,iOS,profilesGate,,,2025-02-19 19:43:45
Ceren,iOS,profilesGate,,,2025-02-19 19:43:44
Ceren,www,playback,/watch/70274546?trackId=155573558,/watch/70274547?trackId=155573558,2025-02-17 15:37:02
Ceren,www,playback,/watch/70274547?trackId=155573558,/watch/70274548?trackId=155573558,2025-02-17 15:37:02
Ceren,www,playback,,/watch/70274546?trackId=155573558,2025-02-17 14:59:36
Ceren,www,playback,/watch/70274546?trackId=155573558,/watch/70274547?trackId=155573558,2025-02-17 14:59:36
Ceren,www,playback,,/watch/70274545?trackId=155573558,2025-02-16 18:49:22
Ceren,www,playback,/watch/70274545?trackId=155573558,/watch/70274546?trackId=155573558,2025-02-16 18:49:22
Ceren,www,playback,/watch/70274543?trackId=14170286&tctx=1%2C0%2C4885d17c-373f-491e-aac9-7e5c3a890791-244502575%2CNES_3EA3C41A6E45B23244957BA7C78992-994911DC4F528C-12E171BF04_p_1739663091518%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1739663091518%2C%2C%2C%2C%2CVideo%3A70136117%2CminiDpPlayButton,/watch/70274544?trackId=155573558,2025-02-16 00:39:42
Ceren,www,playback,/watch/70274544?trackId=155573558,/watch/70274545?trackId=155573558,2025-02-16 00:39:42
Ceren,www,playback,/browse,/watch/70274543?trackId=14170286&tctx=1%2C0%2C4885d17c-373f-491e-aac9-7e5c3a890791-244502575%2CNES_3EA3C41A6E45B23244957BA7C78992-994911DC4F528C-12E171BF04_p_1739663091518%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1739663091518%2C%2C%2C%2C%2CVideo%3A70136117%2CminiDpPlayButton,2025-02-16 00:10:08
Ceren,www,playback,/watch/70274543?trackId=14170286&tctx=1%2C0%2C4885d17c-373f-491e-aac9-7e5c3a890791-244502575%2CNES_3EA3C41A6E45B23244957BA7C78992-994911DC4F528C-12E171BF04_p_1739663091518%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1739663091518%2C%2C%2C%2C%2CVideo%3A70136117%2CminiDpPlayButton,/watch/70274544?trackId=155573558,2025-02-16 00:10:08
Ceren,www,browseTitles,,/browse,2025-02-15 23:45:05
Ceren,www,playback,/browse,/watch/70274543?trackId=14170286&tctx=1%2C0%2C4885d17c-373f-491e-aac9-7e5c3a890791-244502575%2CNES_3EA3C41A6E45B23244957BA7C78992-994911DC4F528C-12E171BF04_p_1739663091518%2CNES_3EA3C41A6E45B23244957BA7C78992_p_1739663091518%2C%2C%2C%2C%2CVideo%3A70136117%2CminiDpPlayButton,2025-02-15 23:45:05
Ceren,www,browseTitles,/browse?jbv=81307099,/browse,2025-02-15 23:44:49
Ceren,www,browseTitles,/browse?jbv=81307099,/browse,2025-02-15 23:44:49
Ceren,www,browseTitles,/browse?jbv=81307099,/browse,2025-02-15 23:44:44
Ceren,www,browseTitles,/browse?jbv=81307099,/browse,2025-02-15 23:44:44
Ceren,www,browseTitles,/browse,/browse?jbv=81307099,2025-02-15 23:44:42
Ceren,www,browseTitles,/browse?jbv=81307099,/browse,2025-02-15 23:44:42
Ceren,www,movieDetails,/browse,/browse?jbv=81307099,2025-02-15 23:44:40
Ceren,www,browseTitles,/browse,/browse?jbv=81307099,2025-02-15 23:44:40
Ceren,www,browseTitles,https://www.netflix.com/browse,/browse,2025-02-15 19:05:07
Ceren,www,browseTitles,/browse,/browse?jbv=81307099,2025-02-15 19:05:07
Ceren,www,browseTitles,/browse?jbv=81346727,/browse,2025-02-15 19:04:48
Ceren,www,browseTitles,/browse?jbv=81346727,/browse,2025-02-15 19:04:48
Ceren,www,movieDetails,/browse,/browse?jbv=81346727,2025-02-15 19:04:38
Ceren,www,browseTitles,/browse?jbv=81346727,/browse,2025-02-15 19:04:38
Ceren,www,browseTitles,,/browse,2025-02-15 19:01:42
Ceren,www,browseTitles,/browse,/browse?jbv=81346727,2025-02-15 19:01:42
Ceren,www,browseTitles,/browse?jbv=81327503,/browse,2025-02-15 19:01:23
Ceren,www,browseTitles,/browse?jbv=81327503,/browse,2025-02-15 19:01:23
Ceren,www,movieDetails,/browse,/browse?jbv=81327503,2025-02-15 19:00:18
Ceren,www,browseTitles,/browse?jbv=81327503,/browse,2025-02-15 19:00:18
Ceren,www,browseTitles,/watch/70274543?trackId=200257858,/browse,2025-02-15 18:59:46
Ceren,www,browseTitles,/browse,/browse?jbv=81327503,2025-02-15 18:59:46
Ceren,www,playback,/watch/70274542?trackId=200257858,/watch/70274543?trackId=200257858,2025-02-15 18:59:17
Ceren,www,browseTitles,/watch/70274543?trackId=200257858,/browse,2025-02-15 18:59:17
Ceren,www,playback,/watch/70274541?trackId=200257858,/watch/70274542?trackId=200257858,2025-02-15 18:44:42
Ceren,www,playback,/watch/70274542?trackId=200257858,/watch/70274543?trackId=200257858,2025-02-15 18:44:42
Ceren,www,playback,/watch/70274540?trackId=200257858,/watch/70274541?trackId=200257858,2025-02-15 18:03:02
Ceren,www,playback,/watch/70274541?trackId=200257858,/watch/70274542?trackId=200257858,2025-02-15 18:03:02
Ceren,www,playback,/watch/70274539?trackId=200257858,/watch/70274540?trackId=200257858,2025-02-15 17:42:23
Ceren,www,playback,/watch/70274540?trackId=200257858,/watch/70274541?trackId=200257858,2025-02-15 17:42:23
Ceren,www,playback,/watch/70274538?trackId=200257858,/watch/70274539?trackId=200257858,2025-02-15 16:48:27
Ceren,www,playback,/watch/70274539?trackId=200257858,/watch/70274540?trackId=200257858,2025-02-15 16:48:27
Ceren,www,playback,/watch/70274537?trackId=200257858,/watch/70274538?trackId=200257858,2025-02-15 16:01:40
Ceren,www,playback,/watch/70274538?trackId=200257858,/watch/70274539?trackId=200257858,2025-02-15 16:01:40
Ceren,www,playback,/watch/70274536?trackId=200257858,/watch/70274537?trackId=200257858,2025-02-15 15:16:07
Ceren,www,playback,/watch/70274537?trackId=200257858,/watch/70274538?trackId=200257858,2025-02-15 15:16:07
Ceren,www,playback,/watch/70274535?trackId=200257858,/watch/70274536?trackId=200257858,2025-02-15 13:44:51
Ceren,www,playback,/watch/70274536?trackId=200257858,/watch/70274537?trackId=200257858,2025-02-15 13:44:51
Ceren,www,playback,/watch/70274534?trackId=155573558,/watch/70274535?trackId=200257858,2025-02-15 13:03:14
Ceren,www,playback,/watch/70274535?trackId=200257858,/watch/70274536?trackId=200257858,2025-02-15 13:03:14
Ceren,www,playback,/watch/70274533?trackId=155573558,/watch/70274534?trackId=155573558,2025-02-15 00:29:49
Ceren,www,playback,/watch/70274534?trackId=155573558,/watch/70274535?trackId=200257858,2025-02-15 00:29:49
Ceren,www,playback,/watch/70274532?trackId=155573558,/watch/70274533?trackId=155573558,2025-02-14 23:55:26
Ceren,www,playback,/watch/70274533?trackId=155573558,/watch/70274534?trackId=155573558,2025-02-14 23:55:26
Ceren,iOS,browseTitles,,,2025-02-14 17:41:48
Ceren,iOS,showDetails,,,2025-02-14 17:41:48
Ceren,iOS,showDetails,,,2025-02-14 17:41:45
Ceren,iOS,browseTitles,,,2025-02-14 17:41:43
Ceren,iOS,browseTitles,,,2025-02-14 17:36:10
Ceren,iOS,showDetails,,,2025-02-14 17:36:09
Ceren,iOS,showDetails,,,2025-02-14 17:36:01
Ceren,iOS,browseTitles,,,2025-02-14 17:36:00
Ceren,iOS,movieDetails,,,2025-02-14 17:35:33
Ceren,iOS,search,,,2025-02-14 17:35:33
Ceren,iOS,movieDetails,,,2025-02-14 17:26:57
Ceren,iOS,search,,,2025-02-14 17:26:56
Ceren,iOS,movieDetails,,,2025-02-14 17:26:33
Ceren,iOS,search,,,2025-02-14 17:26:33
Ceren,iOS,movieDetails,,,2025-02-14 17:25:49
Ceren,iOS,search,,,2025-02-14 17:25:48
Ceren,iOS,movieDetails,,,2025-02-14 17:25:37
Ceren,iOS,search,,,2025-02-14 17:25:37
Ceren,iOS,movieDetails,,,2025-02-14 17:25:27
Ceren,iOS,search,,,2025-02-14 17:25:26
Ceren,iOS,movieDetails,,,2025-02-14 17:25:08
Ceren,iOS,showDetails,,,2025-02-14 17:25:08
Ceren,iOS,movieDetails,,,2025-02-14 17:25:08
Ceren,iOS,showDetails,,,2025-02-14 17:25:08
Ceren,iOS,showDetails,,,2025-02-14 17:25:08
Ceren,iOS,showDetails,,,2025-02-14 17:25:08
Ceren,iOS,showDetails,,,2025-02-14 17:25:08
Ceren,iOS,showDetails,,,2025-02-14 17:25:08
Ceren,iOS,search,,,2025-02-14 17:25:08
Ceren,iOS,showDetails,,,2025-02-14 17:25:07
Ceren,iOS,showDetails,,,2025-02-14 17:23:47
Ceren,iOS,showDetails,,,2025-02-14 17:23:47
Ceren,iOS,showDetails,,,2025-02-14 17:23:33
Ceren,iOS,showDetails,,,2025-02-14 17:23:33
Ceren,iOS,showDetails,,,2025-02-14 17:23:30
Ceren,iOS,search,,,2025-02-14 17:23:29
Ceren,iOS,movieDetails,,,2025-02-14 17:23:25
Ceren,iOS,search,,,2025-02-14 17:23:25
Ceren,iOS,movieDetails,,,2025-02-14 17:22:56
Ceren,iOS,search,,,2025-02-14 17:22:55
Ceren,iOS,search,,,2025-02-14 17:22:53
Ceren,iOS,movieDetails,,,2025-02-14 17:22:53
Ceren,iOS,search,,,2025-02-14 17:22:49
Ceren,iOS,movieDetails,,,2025-02-14 17:22:49
Ceren,iOS,movieDetails,,,2025-02-14 17:22:44
Ceren,iOS,search,,,2025-02-14 17:22:44
Ceren,iOS,search,,,2025-02-14 17:22:41
Ceren,iOS,movieDetails,,,2025-02-14 17:22:41
Ceren,iOS,movieDetails,,,2025-02-14 17:21:55
Ceren,iOS,movieDetails,,,2025-02-14 17:21:55
Ceren,iOS,movieDetails,,,2025-02-14 17:21:55
Ceren,iOS,movieDetails,,,2025-02-14 17:21:55
Ceren,iOS,movieDetails,,,2025-02-14 17:21:55
Ceren,iOS,search,,,2025-02-14 17:21:55
